	2	63	2.89587637858
	2	64	5.55212571904
	2	65	5.6960424858
	2	66	1.43178210633
	2	67	2.309567059
	2	68	6.13892498732
	2	69	5.25129507836
	2	70	4.47772263545
	2	71	5.12609988198
	2	72	2.8
	2	73	5.17324849587
	2	74	1.58113883008
	2	75	5.86621683882
	2	76	4.41249362606
	2	77	4.28981351576
	2	78	4.5607017004
	2	79	4.17612260356
	2	80	3.96894192449
	2	81	2.74590604355
	2	82	5.30995291881
	2	83	4.92309861774
	2	84	5.50090901579
	2	85	4.98321181569
	2	86	2.78567765544
	2	87	5.69123009551
	2	88	2.26106169752
	2	89	5.64468776816
	2	90	6.92
	2	91	2.47256951368
	2	92	3.27232333366
	2	93	2.44460630777
	2	94	5.30003773571
	2	95	5.60663892185
	2	96	3.76563407675
	2	97	2.38304427151
	2	98	5.48922581062
	2	99	4.85489443758
	3	0	6.52908109921
	3	1	3.99260566548
	3	2	5.32549528213
	3	3	0.0
	3	4	1.88788241159
	3	5	3.12544396846
	3	6	0.349857113691
	3	7	0.787464284904
	3	8	0.500899191455
	3	9	2.79206017127
	3	10	6.73074290105
	3	11	5.44471303192
	3	12	3.14127362705
	3	13	4.30010464989
	3	14	0.54626001135
	3	15	0.550363516233
	3	16	0.366196668472
	3	17	0.238537208838
	3	18	1.90882162603
	3	19	2.05182845287
	3	20	2.37800336417
	3	21	1.19268604419
	3	22	1.54841854807
	3	23	4.6291359885
	3	24	0.902441133814
	3	25	0.626498204307
	3	26	0.61611687203
	3	27	3.76176820126
	3	28	5.93084311038
	3	29	4.62135261585
	3	30	0.58
	3	31	4.95529010251
	3	32	4.78298024248
	3	33	3.12640368475
	3	34	0.511957029447
	3	35	4.64617046609
	3	36	4.03
	3	37	5.99390523782
	3	38	1.57292720747
	3	39	2.54167267759
	3	40	0.632534584035
	3	41	1.08577161503
	3	42	1.7
	3	43	0.511957029447
	3	44	2.10021427478
	3	45	1.69008875507
	3	46	0.646219776856
	3	47	2.52539105883
	3	48	0.101980390272
	3	49	6.21376697342
	3	50	0.219317121995
	3	51	0.410365690574
	3	52	2.28219192883
	3	53	1.94239542833
	3	54	1.99972498109
	3	55	5.47054841858
	3	56	3.16715961076
	3	57	4.94620056205
	3	58	3.90512483795
	3	59	2.88140590684
	3	60	1.96977156036
	3	61	4.02031093325
	3	62	3.0103986447
	3	63	2.71447969232
	3	64	0.733757453114
	3	65	0.601331855135
	3	66	4.206530637
	3	67	3.35672459401
	3	68	3.05812033772
	3	69	0.297321374946
	3	70	0.87
	3	71	1.24723694621
	3	72	4.53
	3	73	0.18
	3	74	4.23448934347
	3	75	0.593632883186
	3	76	1.04479663093
	3	77	3.21253793752
	3	78	7.37352697154
	3	79	3.53961862352
	3	80	1.69068033643
	3	81	5.03099393758
	3	82	0.622012861603
	3	83	1.72046505341
	3	84	5.18795720877
	3	85	0.814923309275
	3	86	5.53361545466
	3	87	0.490306026885
	3	88	3.21908372056
	3	89	0.417612260356
	3	90	4.52133829745
	3	91	3.18246759606
	3	92	2.09847563722
	3	93	2.98804283771
	3	94	0.890224690738
	3	95	0.715891053164
	3	96	5.30687290219
	3	97	3.96610640301
	3	98	0.406078810085
	3	99	2.32699376879
	4	0	5.20618862509
	4	1	3.64724553602
	4	2	3.45722432017
	4	3	1.88788241159
	4	4	0.0
	4	5	1.49
	4	6	2.18680131699
	4	7	1.84390889146
	4	8	2.12424104094
	4	9	2.90291233075
	4	10	5.10003921554
	4	11	3.90875939398
	4	12	2.52833937595
	4	13	2.42330353031
	4	14	2.32699376879
	4	15	1.96987309236
	4	16	1.86010752377
	4	17	1.69008875507
	4	18	1.90591185525
	4	19	0.635688603013
	4	20	1.13507708989
	4	21	2.08892316757
	4	22	0.460977222865
	4	23	2.78107892732
	4	24	2.65858985178
	4	25	2.5134836383
	4	26	2.10354462753
	4	27	2.77892065378
	4	28	4.27766291332
	4	29	4.43355387923
	4	30	2.44476992783
	4	31	3.47252069828
	4	32	3.53926546052
	4	33	2.35136130784
	4	34	2.23660456943
	4	35	4.16850092959
	4	36	2.45405786403
	4	37	5.18713793917
	4	38	0.431740662898
	4	39	1.44222051019
	4	40	1.71125684805
	4	41	1.73908021667
	4	42	1.93238194982
	4	43	2.23660456943
	4	44	0.74
	4	45	2.19246436687
	4	46	2.03
	4	47	3.03659348613
	4	48	1.91470624379
	4	49	4.89411891968
	4	50	1.90378570223
	4	51	2.27378539005
	4	52	0.700071424927
	4	53	1.60112460477
	4	54	0.302654919008
	4	55	3.59254784241
	4	56	1.2952219887
	4	57	3.0591502088
	4	58	2.13403373919
	4	59	1.13648581161
	4	60	0.09
	4	61	3.06111090946
	4	62	1.87018715641
	4	63	1.30003846097
	4	64	2.11426110024
	4	65	2.2410934831
	4	66	2.32774569058
	4	67	1.78070210872
	4	68	3.40147027034
	4	69	1.79446370819
	4	70	1.09836241742
	4	71	2.08865985742
	4	72	2.93127958407
	4	73	1.72652830848
	4	74	2.37326778936
	4	75	2.41058084287
	4	76	0.968968523741
	4	77	2.36915596785
	4	78	5.84332097356
	4	79	2.5737909783
	4	80	1.16400171821
	4	81	3.39299277924
	4	82	1.86697616482
	4	83	1.82649938407
	4	84	4.43265157665
	4	85	1.56204993518
	4	86	3.86683332974
	4	87	2.29915201759
	4	88	1.53935051239
	4	89	2.18835554698
	4	90	4.65914155183
	4	91	1.64450600485
	4	92	0.23
	4	93	1.30387882873
	4	94	1.89620673978
	4	95	2.16416265562
	4	96	3.90901522125
	4	97	2.54756746721
	4	98	2.03214172734
	4	99	2.11149236324
	5	0	5.59750837427
	5	1	4.86786400796
	5	2	2.38665037238
	5	3	3.12544396846
	5	4	1.49
	5	5	0.0
	5	6	3.46554469023
	5	7	3.28086878738
	5	8	3.47650686753
	5	9	4.31675804279
	5	10	5.06261789986
	5	11	4.13087157873
	5	12	3.73919777492
	5	13	1.94064422293
	5	14	3.63917573085
	5	15	3.35411687334
	5	16	3.20781857342
	5	17	2.89276684162
	5	18	3.36535287897
	5	19	1.07628992377
	5	20	0.845044377533
	5	21	3.56439335652
	5	22	1.61604455384
	5	23	1.65894544817
	5	24	3.68917334914
	5	25	3.73134024179
	5	26	3.48803669705
	5	27	3.73712456308
	5	28	4.263109194
	5	29	5.67345573703
	5	30	3.70534748708
	5	31	3.8254542214
	5	32	4.16750524895
	5	33	1.56064089399
	5	34	3.56635668435
	5	35	5.29132308596
	5	36	2.84887697172
	5	37	6.04632946506
	5	38	1.59840545545
	5	39	2.61612308579
	5	40	3.12296333632
	5	41	3.21591355605
	5	42	2.27560980838
	5	43	3.56635668435
	5	44	1.02591422643
	5	45	3.68097813088
	5	46	3.42934396058
	5	47	4.50781543544
	5	48	3.18276609257
	5	49	5.31094153611
	5	50	3.20887830869
	5	51	3.53553390593
	5	52	0.860232526704
	5	53	3.03356226242
	5	54	1.22983738762
	5	55	2.92542304633
	5	56	1.33135269557
	5	57	2.21
	5	58	0.835703296631
	5	59	0.401123422403
	5	60	1.46164291125
	5	61	3.99626075225
	5	62	2.89359637821
	5	63	0.509901951359
	5	64	3.52278299076
	5	65	3.59827736563
	5	66	1.84772833501
	5	67	0.300665927567
	5	68	4.83860517091
	5	69	3.12409987036
	5	70	2.25568171514
	5	71	2.74838134181
	5	72	3.19
	5	73	3.00026665482
	5	74	2.02141039871
	5	75	3.70696641474
	5	76	2.4088171371
	5	77	3.48390585407
	5	78	5.92554638831
	5	79	3.57660453503
	5	80	1.60112460477
	5	81	3.50800513113
	5	82	3.27299556981
	5	83	3.30339219591
	5	84	5.37532324609
	5	85	3.00667590538
	5	86	3.8673117278
	5	87	3.4205262753
	5	88	0.13
	5	89	3.49794225224
	5	90	6.00440671507
	5	91	0.238537208838
	5	92	1.42772546381
	5	93	0.2
	5	94	3.34647575817
	5	95	3.56299031714
	5	96	4.3208911118
	5	97	1.10018180316
	5	98	3.37379608157
	5	99	3.51199373576
	6	0	6.63853146411
	6	1	3.94893656571
	6	2	5.63862571909
	6	3	0.349857113691
	6	4	2.18680131699
	6	5	3.46554469023
	6	6	0.0
	6	7	0.752396172239
	6	8	0.29
	6	9	2.70562377281
	6	10	6.91289375009
	6	11	5.61089119481
	6	12	3.17546846938
	6	13	4.57865700834
	6	14	0.203960780544
	6	15	0.456179789118
	6	16	0.39
	6	17	0.588302643203
	6	18	1.91509790872
	6	19	2.39006276068
	6	20	2.72618781451
	6	21	1.08577161503
	6	22	1.87445992222
	6	23	4.94874731624
	6	24	0.860232526704
	6	25	0.37
	6	26	0.438634243989
	6	27	3.8424080991
	6	28	6.12307929068
	6	29	4.53498621828
	6	30	0.26
	6	31	5.11391239659
	6	32	4.89347524772
	6	33	3.46606405019
	6	34	0.211896201004
	6	35	4.61260230239
	6	36	4.22067530142
	6	37	6.00300757954
	6	38	1.8976037521
	6	39	2.69185809433
	6	40	0.677421582178
	6	41	1.08632407688
	6	42	2.0080836636
	6	43	0.211896201004
	6	44	2.44182308941
	6	45	1.60860187741
	6	46	0.516139516023
	6	47	2.37200337268
	6	48	0.282842712475
	6	49	6.32487944549
	6	50	0.287923600978
	6	51	0.1
	6	52	2.61725046566
	6	53	2.01308221392
	6	54	2.32002155162
	6	55	5.74770388938
	6	56	3.44710023063
	6	57	5.24424446417
	6	58	4.23702725977
	6	59	3.21168180242
	6	60	2.26503863102
	6	61	4.09
	6	62	3.14434412875
	6	63	3.061045573
	6	64	0.565685424949
	6	65	0.331058907145
	6	66	4.48688087651
	6	67	3.70086476381
	6	68	2.91446393013
	6	69	0.412310562562
	6	70	1.21082616424
	6	71	1.50850919785
	6	72	4.71954446954
	6	73	0.468614980554
	6	74	4.50378729516
	6	75	0.244131112315
	6	76	1.28390030766
	6	77	3.28566583815
	6	78	7.52662607016
	6	79	3.62354798506
	6	80	2.04
	6	81	5.2253325253
	6	82	0.585234995536
	6	83	1.72812036618
	6	84	5.19731661533
	6	85	0.895600357302
	6	86	5.73184961422
	6	87	0.5
	6	88	3.55681036886
	6	89	0.116619037897
	6	90	4.37800182732
	6	91	3.52744950354
	6	92	2.3883885781
	6	93	3.32415402772
	6	94	0.832406150866
	6	95	0.518555686499
	6	96	5.44317003225
	6	97	4.31559961071
	6	98	0.269258240357
	6	99	2.33497323325
	7	0	5.90528576785
	7	1	3.21720375482
	7	2	5.26501661916
	7	3	0.787464284904
	7	4	1.84390889146
	7	5	3.28086878738
	7	6	0.752396172239
	7	7	0.0
	7	8	0.490306026885
	7	9	2.00471943174
	7	10	6.24006410223
	7	11	4.92406336271
	7	12	2.42332416321
	7	13	4.0988291011
	7	14	0.736817480792
	7	15	0.297321374946
	7	16	0.424264068712
	7	17	0.885663593019
	7	18	1.16297033496
	7	19	2.23161376587
	7	20	2.66390690528
	7	21	0.423792402008
	7	22	1.67705098312
	7	23	4.61111700133
	7	24	1.60377679245
	7	25	1.10163514831
	7	26	0.37
	7	27	3.10006451546
	7	28	5.46501601096
	7	29	3.83463166419
	7	30	0.951262319237
	7	31	4.421131077
	7	32	4.16346009948
	7	33	3.61896394014
	7	34	0.628012738724
	7	35	3.87613209269
	7	36	3.57077022504
	7	37	5.2530372167
	7	38	1.69068033643
	7	39	2.00997512422
	7	40	0.200997512422
	7	41	0.335261092285
	7	42	2.3558650216
	7	43	0.628012738724
	7	44	2.30902576859
	7	45	0.902718117687
	7	46	0.27
	7	47	1.75866426586
	7	48	0.700071424927
	7	49	5.59288834146
	7	50	0.58
	7	51	0.845044377533
	7	52	2.42365426577
	7	53	1.27577427471
	7	54	2.05805733642
	7	55	5.2530372167
	7	56	2.9902508256
	7	57	4.81730214954
	7	58	3.97619164528
	7	59	2.96438863849
	7	60	1.90370691021
	7	61	3.34341143146
	7	62	2.44
	7	63	2.95873283687
	7	64	0.306757233004
	7	65	0.55
	7	66	4.01327796197
	7	67	3.55005633758
	7	68	2.2825424421
	7	69	0.494064773081
	7	70	1.20598507453
	7	71	1.99060292374
	7	72	4.06452949307
	7	73	0.684762732631
	7	74	4.00004999969
	7	75	0.836002392341
	7	76	0.87800911157
	7	77	2.54183004939
	7	78	6.8229319211
	7	79	2.88312330642
	7	80	2.11728599863
	7	81	4.57388237715
	7	82	0.172046505341
	7	83	0.97575611707
	7	84	4.4470664488
	7	85	0.282842712475
	7	86	5.08334535518
	7	87	1.2124768039
	7	88	3.35046265462
	7	89	0.660984114786
	7	90	3.74213842609
	7	91	3.39063415897
	7	92	2.00122462507
	7	93	3.11192866242
	7	94	0.107703296143
	7	95	0.373630833845
	7	96	4.72952428897
	7	97	4.25042350831
	7	98	0.483321838944
	7	99	1.58316139417
	8	0	6.39531078213
	8	1	3.66196668472
	8	2	5.58032257132
	8	3	0.500899191455
	8	4	2.12424104094
	8	5	3.47650686753
	8	6	0.29
	8	7	0.490306026885
	8	8	0.0
	8	9	2.41580214422
	8	10	6.71192967782
	8	11	5.40092584656
	8	12	2.90738714312
	8	13	4.472135955
	8	14	0.25
	8	15	0.2
	8	16	0.269072480941
	8	17	0.707106781187
	8	18	1.64344151098
	8	19	2.40226976004
	8	20	2.77848879789
	8	21	0.79649231007
	8	22	1.86357183924
	8	23	4.9040799341
	8	24	1.14808536268
	8	25	0.613514466007
	8	26	0.148660687473
	8	27	3.5902646142
	8	28	5.93043000127
	8	29	4.24499705536
	8	30	0.460977222865
	8	31	4.9
	8	32	4.65295604965
	8	33	3.60173569269
	8	34	0.14
	8	35	4.32666153056
	8	36	4.03112887415
	8	37	5.72450871254
	8	38	1.88350736659
	8	39	2.48201531019
	8	40	0.470744091838
	8	41	0.824621125124
	8	42	2.20020453595
	8	43	0.14
	8	44	2.46446748812
	8	45	1.32003787824
	8	46	0.232594066992
	8	47	2.08664802974
	8	48	0.400124980475
	8	49	6.0827625303
	8	50	0.305941170816
	8	51	0.368917334914
	8	52	2.61841555144
	8	53	1.76567267635
	8	54	2.29120055866
	8	55	5.63648826842
	8	56	3.3471779158
	8	57	5.16236379966
	8	58	4.22148078285
	8	59	3.19662321834
	8	60	2.1961101976
	8	61	3.83275357935
	8	62	2.92171182699
	8	63	3.10098371489
	8	64	0.275862284483
	8	65	0.122065556157
	8	66	4.38292140016
	8	67	3.72613741024
	8	68	2.62800304414
	8	69	0.355105618091
	8	70	1.25299640861
	8	71	1.73979883895
	8	72	4.52769256907
	8	73	0.522015325446
	8	74	4.38634243989
	8	75	0.35
	8	76	1.1747765745
	8	77	3.03191358716
	8	78	7.30616178304
	8	79	3.37342555869
	8	80	2.13600093633
	8	81	5.03587132481
	8	82	0.34
	8	83	1.45838952273
	8	84	4.9193495505
	8	85	0.687313611098
	8	86	5.54436651025
	8	87	0.787464284904
	8	88	3.55983145668
	8	89	0.180277563773
	8	90	4.0922365523
	8	91	3.55718990216
	8	92	2.31043285988
	8	93	3.32356736053
	8	94	0.557135531087
	8	95	0.233238075794
	8	96	5.21536192416
	8	97	4.37594561209
	8	98	0.107703296143
	8	99	2.06155281281
	9	0	4.51775386669
	9	1	1.29077496102
	9	2	5.58982110626
	9	3	2.79206017127
	9	4	2.90291233075
	9	5	4.31675804279
	9	6	2.70562377281
	9	7	2.00471943174
	9	8	2.41580214422
	9	9	0.0
	9	10	5.28319032404
	9	11	3.97216565616
	9	12	1.09836241742
	9	13	4.21379876121
	9	14	2.60837113924
	9	15	2.26982378171
	9	16	2.42835335155
	9	17	2.86602512201
	9	18	1.03846039886
	9	19	3.51647550823
	9	20	4.02095759739
	9	21	1.62052460642
	9	22	3.05555232323
	9	23	5.10392985845
	9	24	3.56207804519
	9	25	2.99200601604
	9	26	2.26715680975
	9	27	1.86978608402
	9	28	4.64414685384
	9	29	1.83142021393
	9	30	2.82800282885
	9	31	3.47966952454
	9	32	2.93156954548
	9	33	5.18956645588
	9	34	2.52239965113
	9	35	1.96063765138
	9	36	3.03415556622
	9	37	3.43861890881
	9	38	3.05
	9	39	1.82726571686
	9	40	2.17082933461
	9	41	1.72629661414
	9	42	4.22203742286
	9	43	2.52239965113
	9	44	3.61896394014
	9	45	1.10344913793
	9	46	2.19317121995
	9	47	0.60827625303
	9	48	2.70414496653
	9	49	4.23274142844
	9	50	2.58311827062
	9	51	2.78107892732
	9	52	3.60199944475
	9	53	1.30188325129
	9	54	3.20451244341
	9	55	5.17919877973
	9	56	3.39365584584
	9	57	5.01977091111
	9	58	4.74400674536
	9	59	3.92149206298
	9	60	2.90027584895
	9	61	1.98295234436
	9	62	1.86603858481
	9	63	4.201713936
	9	64	2.14112120161
	9	65	2.40507796131
	9	66	4.16270344848
	9	67	4.61735855225
	9	68	0.550363516233
	9	69	2.49687805069
	9	70	2.95873283687
	9	71	3.95504740806
	9	72	3.41263827559
	9	73	2.67686383666
	9	74	4.04426754802
	9	75	2.68804761863
	9	76	2.34093998214
	9	77	1.45244621243
	9	78	5.64181708317
	9	79	1.74071824257
	9	80	3.75281227881
	9	81	3.87506128984
	9	82	2.17276321766
	9	83	1.18473625757
	9	84	2.65858985178
	9	85	2.04129860628
	9	86	4.34811453391
	9	87	3.19724881734
	9	88	4.33013856591
	9	89	2.59453271323
	9	90	1.80612845612
	9	91	4.50693909433
	9	92	2.90172362571
	9	93	4.11757210016
	9	94	1.90370691021
	9	95	2.19456145961
	9	96	3.59612291225
	9	97	5.41198669621
	9	98	2.454159734
	9	99	0.805046582503
	10	0	1.55241746963
	10	1	4.46542271235
	10	2	3.64005494464
	10	3	6.73074290105
	10	4	5.10003921554
	10	5	5.06261789986
	10	6	6.91289375009
	10	7	6.24006410223
	10	8	6.71192967782
	10	9	5.28319032404
	10	10	0.0
	10	11	1.33416640641
	10	12	4.20961993534
	10	13	3.1384709653
	10	14	6.96150127487
	10	15	6.51229606207
	10	16	6.52306676342
	10	17	6.60681466366
	10	18	5.26582377221
	10	19	5.44085471227
	10	20	5.66480361531
	10	21	6.14625088977
	10	22	5.56065643607
	10	23	3.96232255123
	10	24	7.61591097637
	10	25	7.28274673458
	10	26	6.60894091364
	10	27	3.41760149813
	10	28	0.824621125124
	10	29	4.88364617883
	10	30	7.15629093875
	10	31	1.84390889146
	10	32	2.37065391823
	10	33	6.62061175421
	10	34	6.85168592392
	10	35	4.17731971484
	10	36	2.70185121722
	10	37	3.4
	10	38	5.5311481629
	10	39	4.23065006825
	10	40	6.2472073761
	10	41	5.93043000127
	10	42	6.96655582049
	10	43	6.85168592392
	10	44	5.49796325924
	10	45	5.77602804702
	10	46	6.50923190553
	10	47	5.87793331027
	10	48	6.71
	10	49	1.56524758425
	10	50	6.64075296936
	10	51	7.01285248668
	10	52	5.25928702392
	10	53	5.00915162478
	10	54	5.20034614233
	10	55	2.56124969497
	10	56	3.94684684273
	10	57	3.25269119346
	10	58	4.54674608924
	10	59	4.86625112381
	10	60	5.01147682824
	10	61	3.31058907145
	10	62	3.8129253861
	10	63	5.47175474597
	10	64	6.53759129955
	10	65	6.7884387012
	10	66	3.22490309932
	10	67	5.18845834521
	10	68	5.69775394344
	10	69	6.51076800385
	10	70	6.1400325732
	10	71	7.188525579
	10	72	2.20227155455
	10	73	6.5507633143
	10	74	3.04138126515
	10	75	7.06133840005
	10	76	5.6935138535
	10	77	3.90800460593
	10	78	0.921954445729
	10	79	3.57351367704
	10	80	6.16137160054
	10	81	1.71172427686
	10	82	6.37256620209
	10	83	5.40545095251
	10	84	3.47131099154
	10	85	6.02747044787
	10	86	1.23693168769
	10	87	7.2127733917
	10	88	4.94716080191
	10	89	6.85656619599
	10	90	5.65759666289
	10	91	5.27063563529
	10	92	4.87381780538
	10	93	4.9749472359
	10	94	6.20905789955
	10	95	6.60729899429
	10	96	1.7
	10	97	5.66400035311
	10	98	6.66675333277
	10	99	4.94772675074
	11	0	1.5
	11	1	3.25576411922
	11	2	3.32415402772
	11	3	5.44471303192
	11	4	3.90875939398
	11	5	4.13087157873
	11	6	5.61089119481
	11	7	4.92406336271
	11	8	5.40092584656
	11	9	3.97216565616
	11	10	1.33416640641
	11	11	0.0
	11	12	2.88771535993
	11	13	2.36008474424
	11	14	5.65088488646
	11	15	5.20096144958
	11	16	5.22095776654
	11	17	5.33385414124
	11	18	3.93279798617
	11	19	4.32260338222
	11	20	4.61410879802
	11	21	4.81750973014
	11	22	4.3679400179
	11	23	3.4
	11	24	6.33846195855
	11	25	5.98083606196
	11	26	5.29377936828
	11	27	2.10237960416
	11	28	0.707106781187
	11	29	3.78021163429
	11	30	5.85
	11	31	0.509901951359
	11	32	1.1313708499
	11	33	5.68000880281
	11	34	5.54090245357
	11	35	3.08058436015
	11	36	1.45602197786
	11	37	2.71661554144
	11	38	4.3393087007
	11	39	2.92
	11	40	4.94
	11	41	4.60977222865
	11	42	5.8219326688
	11	43	5.54090245357
	11	44	4.3922203952
	11	45	4.44212786849
	11	46	5.19385213498
	11	47	4.56027411457
	11	48	5.41831154512
	11	49	1.25299640861
	11	50	5.34374400584
	11	51	5.71087558961
	11	52	4.16822504191
	11	53	3.68179304144
	11	54	4.04816007589
	11	55	2.31948270095
	11	56	2.88124972885
	11	57	2.78567765544
	11	58	3.78350366724
	11	59	3.86683332974
	11	60	3.82320546139
	11	61	2.02484567313
	11	62	2.48805144641
	11	63	4.47371210518
	11	64	5.21863008844
	11	65	5.47365508595
	11	66	2.42074368738
	11	67	4.31115993672
	11	68	4.40821959526
	11	69	5.21383735841
	11	70	4.90306026885
	11	71	5.98772911879
	11	72	0.98488578018
	11	73	5.26521604495
	11	74	2.20227155455
	11	75	5.75086949948
	11	76	4.41838205682
	11	77	2.57730479377
	11	78	1.94164878389
	11	79	2.24722050542
	11	80	5.02319619366
	11	81	0.640312423743
	11	82	5.06098804583
	11	83	4.07442020415
